,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
4471,0000000000000000029b,Uganda,,sample_camp,0.30157923437279294,0.46269260932653017,0.5955695693075677,0.0006903736505241955,0.03991371109682951,0.13383329888914147,0.445862392036481,0.16502645836557858,0.252852204939839,0.12314516508750147,0.06530613458279194,0.8432899516173968,0.35436758542520225,0.3986715725593694,0.5093168695318373,30.05967834807132,0.102490270248682,0.29375184510764324,960.0,0.04386839481555334,0.2387980344566679,0.32305799225335513,986.0,0.01794616151545364,960.0,0.04386839481555334
4472,00000000000000000032,Uganda,,sample_camp,0.20030318886364354,0.5607015059485444,0.5091274097499452,1.7236691759111306e-05,0.06903593686285865,0.15395453470009773,0.05954756339017523,0.15487391436272518,0.18958516208937387,0.29582650161165486,0.34461039834841434,0.8934969148205844,0.4890755772789311,0.45411191807039086,0.5093168695318373,30.20533759731276,0.869081462739102,0.3241062001158392,828.0,0.17547357926221335,0.2671671286453646,0.3565150964582472,896.0,0.10767696909272183,826.0,0.17746759720837488
4473,0000000000000000005d,Uganda,,sample_camp,0.20379292557042394,0.5607015059485444,0.5636860671918472,0.0010721847792029295,0.008264739707473897,0.12931313482306725,0.0690823212530967,0.16698547829300922,0.20099660893264076,0.3450887655617952,0.2260843876241228,0.8821799032054398,0.32209971552777766,0.477317876782556,0.5093168695318373,30.231143239380632,0.8355694228846031,0.2958363760813635,957.0,0.04685942173479561,0.23720202336895588,0.3253127952115796,990.0,0.013958125623130608,956.0,0.047856430707876374
4474,00000000000000000364,Uganda,,sample_camp,0.03248882776805944,0.6681213903115087,0.2998006065514912,3.8126808290194515e-05,0.003210427190723009,0.07564097954472362,0.26370771872583887,0.30780899495372865,0.1630973256602709,0.28986146355553566,0.13426941364848535,0.7161094062428581,0.7026290520642194,0.6180940957736979,0.5093168695318373,30.63982925768738,0.9283255470637752,0.3205456521167537,854.0,0.14955134596211367,0.28098927670414325,0.35259640464760006,835.0,0.16849451645064806,852.0,0.15154536390827517
4475,0000000000000000007e,Uganda,,sample_camp,0.23672191234135323,0.8212753729945294,0.4875128068705596,2.0249652506218895e-06,0.05642251165009407,0.05645812271082525,0.26115780359790736,0.12830255074423136,0.14549670778858523,0.16427450910871824,0.0062976804648121,0.9494437020186688,0.8969484076146749,0.8983555044588886,0.5093168695318373,30.4775582806209,0.96944424743398,0.3515539738587185,619.0,0.38384845463609174,0.2917650010427234,0.38670916874806527,762.0,0.24127617148554337,617.0,0.38584247258225324
4476,0000000000000000025d,Uganda,,sample_camp,0.24479957106209632,0.8212753729945294,0.5297241340590575,0.022522558189729792,0.03829792614848627,0.09755450477836482,0.18655380665597754,0.1283025507514559,0.11860435575441537,0.21409225437474805,0.017946996317959023,0.9497802007753634,0.8969484076146749,0.8983555044588886,0.5093168695318373,30.40783924473981,0.949154940378756,0.3520812048305533,617.0,0.38584247258225324,0.2923113052360723,0.3854946256818127,754.0,0.24925224327018944,629.0,0.37387836490528414
4477,000000000000000002cf,Uganda,,sample_camp,0.2621190529409839,0.8212753729945294,0.7417576324978931,0.0005399448038157958,0.12752469307000133,0.10684028273591176,0.243652558026402,0.12830254954988918,0.22832170193716614,0.12385714682112743,0.008922664618004842,0.975399756896669,0.8969484076146749,0.8983555044588886,0.5093168695318373,30.445364946457264,1.01748107617747,0.36750903627728543,529.0,0.47357926221335994,0.3067199642153471,0.4042059454246324,633.0,0.3698903290129611,528.0,0.4745762711864407
4478,0000000000000000028e,Uganda,,sample_camp,0.0,0.47712145020849295,0.5475608211719049,0.030591635103654306,0.15101434942164027,0.052847377369202204,0.29033544515565496,0.22631857260511082,0.16944095086888095,0.2681314041297036,0.12844520572000115,0.7159553440276765,0.6772583145684586,0.5987331261081439,0.5093168695318373,30.65357963165015,0.870272474500809,0.31549621328229116,876.0,0.12761714855433698,0.27545030020775263,0.34398667110015485,856.0,0.14755732801595214,887.0,0.11665004985044865
4479,00000000000000000060,Uganda,,sample_camp,0.28606930129903335,0.8502366880515405,0.6523248265244221,0.00039710866179427825,0.09504721381158496,0.10444609010767743,0.2334842158722817,0.2179137395923157,0.20200988458738395,0.26918009578009067,0.16888992866766028,0.7340361308541785,0.37420113591548493,0.3970791121864896,0.5093168695318373,30.81415690180953,1.294029606657278,0.3219313965310468,841.0,0.1625124626121635,0.26910086737899735,0.3540848253179721,885.0,0.11864406779661017,841.0,0.1625124626121635
4480,00000000000000000179,Uganda,,sample_camp,0.07474766740318357,0.6851587968031395,0.3614639732615679,0.05097292473451382,0.004554683087887224,0.11374151988506122,0.5746502898683773,0.20955954724895995,0.18317641384707806,0.2164847048189293,0.06378572719419073,0.7662901273678769,0.664228872426514,0.661406705889811,0.5093168695318373,30.77547889521789,0.199734223755139,0.3483964481423096,645.0,0.357926221335992,0.3066070802197528,0.38278062464775175,635.0,0.3678963110667996,647.0,0.3559322033898305
4481,000000000000000001e0,Uganda,,sample_camp,0.12022135439797124,0.5693166094105261,0.32044719997295973,0.0004482945755100886,0.002315464427301185,0.09723999205820694,0.5651077586457351,0.2692338326339019,0.24582196404686055,0.5446510972536862,0.08078598549129722,0.7283543672175193,0.40649535825201577,0.3332499755154887,0.5093168695318373,31.68194236963914,1.707926372661131,0.3408957964464087,708.0,0.2951146560319043,0.3021499393692976,0.3749405466334986,669.0,0.3339980059820538,706.0,0.2971086739780658
4482,00000000000000000292,Uganda,,sample_camp,0.057428582530296014,0.6475454136854513,0.48563834725224947,0.0003140664296369969,0.0018851583758023181,0.15655640933882922,0.4287395317034932,0.17776973092488949,0.1401216581393145,0.16243243094158727,0.1311744570186827,0.7726557356559322,0.6382590748268062,0.56442330036646,0.5093168695318373,30.58295134582258,0.296784996817302,0.3262728005133975,813.0,0.19042871385842472,0.28163450699914405,0.3588686739217736,826.0,0.17746759720837488,812.0,0.1914257228315055
4483,00000000000000000263,Uganda,,sample_camp,0.5167566261185379,0.7041970036282172,0.7258502896117591,0.00017958381942809691,0.0373202082068364,0.155055441782141,0.3718870403097472,0.17014022572256454,0.2615985526858269,0.2249648065210223,0.02610988845254505,0.9063123242103104,0.4384888577108061,0.2885221186398505,0.5093168695318373,30.96041315671832,1.495533384483996,0.330493688805338,779.0,0.22432701894317048,0.27291182526484076,0.363525099303929,868.0,0.13559322033898305,777.0,0.226321036889332
4484,00000000000000000189,Uganda,,sample_camp,0.2641149462962277,0.6705888124661192,0.46633113979184593,1.3458121148443408e-05,0.028235466609401863,0.17272961973943518,0.6085732678336032,0.159585572525331,0.13111235998957682,0.35080234578757785,0.057896893965295175,0.7357064842676109,0.5357812926566926,0.4497891064325128,0.5093168695318373,32.12462586258925,2.30959812502456,0.345523351906209,670.0,0.33300099700897307,0.3065050386700688,0.380074341284715,636.0,0.36689930209371885,669.0,0.3339980059820538
4485,000000000000000001b4,Uganda,,sample_camp,0.004120156378363988,0.6074505014734392,0.3359941603509025,0.17960455343840728,0.02864682197973862,0.0783545967773434,0.44703610301097063,0.22470668995759538,0.15053072275299567,0.3258816011963732,0.013226938040637832,0.7784086090994105,0.4766118968796277,0.4368863992438323,0.5093168695318373,31.47079148954894,1.078159547186649,0.3268244740164347,810.0,0.193419740777667,0.2816660605081371,0.35818422761401436,825.0,0.17846460618145563,814.0,0.18943170488534397
4486,0000000000000000023c,Uganda,,sample_camp,0.013802245262832791,0.6613350330305964,0.5440219691944922,0.001022922763941007,0.25818185517159437,0.0952295304976376,0.5145927731074451,0.2424102986003254,0.1720509127209238,0.23905909555774518,0.1681157499673189,0.7681758996234218,0.664228872426514,0.661406705889811,0.5093168695318373,30.72267376774957,0.260326255829761,0.36830086494536135,525.0,0.47756729810568294,0.3283133614775554,0.4050286591635034,507.0,0.4955134596211366,525.0,0.47756729810568294
4487,0000000000000000015e,Uganda,,sample_camp,0.20554254756297613,0.7198864943440945,0.668732187947532,0.0002730380954318195,0.09980344242445627,0.15117016544353182,0.05697125015863437,0.14108017723989918,0.19589634726550942,0.2969708164919919,0.22085577347554983,0.8821799032054398,0.4890755772789311,0.45411191807039086,0.5093168695318373,30.2208589065662,0.87917497179778,0.3293090616104916,789.0,0.2143569292123629,0.27402197745099677,0.3622126639619976,865.0,0.13858424725822532,786.0,0.21734795613160518
4488,00000000000000000083,Uganda,,sample_camp,0.14380351224571392,0.6009877317894703,0.5757242523377925,0.0015727184969911308,0.07409502994978796,0.06617276859292862,0.5829914994892708,0.13254453804985186,0.06774806102575091,0.3446243859765002,0.030611381520501496,0.7596245348893284,0.36925691559623963,0.34118100863478273,0.5093168695318373,31.748734260891396,1.49188694396307,0.3097274451689643,905.0,0.09870388833499502,0.26473773619692786,0.3405429178361616,908.0,0.09571286141575275,903.0,0.10069790628115653
4489,000000000000000001de,Uganda,,sample_camp,0.18393384397753687,0.5829808706429999,0.511836460882372,0.0020611461173647987,0.005127187434401606,0.06972981424122278,0.6162902457868762,0.13931952805353295,0.14233425397809946,0.3371078851113725,0.022172483478812243,0.7378587710610022,0.5408482090236414,0.4584414518619571,0.5093168695318373,31.977051627468636,1.7061735413065962,0.3241661578552391,826.0,0.17746759720837488,0.28279689653466283,0.3563766590290266,818.0,0.18544366899302095,828.0,0.17547357926221335
4490,0000000000000000031a,Uganda,,sample_camp,0.07913757061373349,0.635180660441514,0.6779773265522933,7.313833035105577e-05,0.12329451157418993,0.11953718620832285,0.5785344383126096,0.1587865363811341,0.25269122804578104,0.4910537255894466,0.13010394590761276,0.7451927740963705,0.4248987871348718,0.4849662767288468,0.5093168695318373,31.809387166001112,1.954361719920224,0.36453429683390065,538.0,0.4646061814556331,0.3264684491076537,0.4009804126842556,513.0,0.48953140578265203,536.0,0.4666001994017946
4491,0000000000000000011d,Uganda,,sample_camp,0.03314845756979964,0.6436685206644978,0.6922453271430465,9.069809149949603e-05,0.09683854958253332,0.12424054022310245,0.5788879551739304,0.1398951687240995,0.2551497203777569,0.483260729399926,0.09372193616926158,0.752091681407634,0.4358225362358331,0.42180809502287064,0.5093168695318373,31.80721758208122,1.996886054882841,0.3611899760779829,553.0,0.44965104685942175,0.3220998055450178,0.3972999038766313,535.0,0.4675972083748754,552.0,0.4506480558325025
4492,0000000000000000017a,Uganda,,sample_camp,0.21159455798380827,0.8566073061471342,0.7663391264943751,0.045702748974263414,0.11446962373851702,0.16903683721558366,0.34066062581243545,0.17714136485570034,0.27567531000654216,0.22416164624632265,0.06978339308178222,0.8987087004386748,0.4384888577108061,0.2885221186398505,0.5093168695318373,30.98281170599776,1.456174513349016,0.35841926535489993,574.0,0.4287138584247258,0.3043903218465224,0.38969091699296354,646.0,0.35692921236291125,602.0,0.40079760717846463
4493,00000000000000000031,Uganda,,sample_camp,0.059617371420788594,0.7589123546454692,0.4407519879100624,0.00022124610169204807,0.005075564999535324,0.14120468280804552,0.2997819781430787,0.26743734695123195,0.26117489159853124,0.3308091451269981,0.1719837652797467,0.8020509452032448,0.7598748779156617,0.749282363412139,0.5093168695318373,30.347828350538805,0.056013575413192,0.36730966557762185,530.0,0.47258225324027914,0.32383553761505957,0.40401850752521484,524.0,0.4785643070787637,530.0,0.47258225324027914
4494,0000000000000000022c,Uganda,,sample_camp,0.13803548923571546,0.5831384116918497,0.23369436247098144,0.0019999434240420264,0.051955219788246625,0.06629900362383394,0.45301833707943107,0.16894649466067022,0.09930008775699334,0.33708269600192575,0.037849182477798296,0.7648085167083708,0.38473228507380003,0.40054256182957587,0.5093168695318373,31.52999265834661,1.296570915700241,0.29904550483255715,948.0,0.05583250249252243,0.2524692036449758,0.3287500609734087,958.0,0.045862412761714856,948.0,0.05583250249252243
4495,00000000000000000190,Uganda,,sample_camp,0.09538820866514465,0.6139302078194605,0.4759591823298665,0.0006576352102684782,0.045413521258443924,0.07160787824573359,0.44540813403891155,0.140495832335277,0.17082597540482275,0.4088811595015344,0.07852184995752039,0.742629434776179,0.2816368796157297,0.2836384739852184,0.5093168695318373,31.399137706702465,1.627136963881199,0.30625723139640376,918.0,0.08574277168494517,0.26262001105842625,0.33681719101501734,914.0,0.0897308075772682,918.0,0.08574277168494517
4496,000000000000000003bc,Uganda,,sample_camp,0.1340001125705191,0.34287504112032724,0.3591284111915819,0.0018898496904702225,0.0018801122529638968,0.11400662697901118,0.14984540425559606,0.3231548521779178,0.1912467705827494,0.42161928983508395,0.07333928703156857,0.5022611951296342,0.09528874854038755,0.17433545858180696,0.5093168695318373,30.175641562825533,0.6478611776953831,0.21850629044996628,1003.0,0.0009970089730807576,0.1894252325417792,0.24016890826966653,1003.0,0.0009970089730807576,1003.0,0.0009970089730807576
4497,00000000000000000188,Uganda,,sample_camp,0.2525433452411927,0.8322118810609814,0.5933322017587827,0.0009743321511717514,0.11360233918207581,0.11676876446545753,0.553685716205913,0.14060564149342636,0.25423849225280226,0.3986174854868934,0.15070869553860947,0.8745631493303311,0.38950687390056127,0.3645996728738597,0.5093168695318373,31.57577662553793,1.908989219956459,0.381290418100603,449.0,0.5533399800598205,0.33196314497763035,0.41932202669554614,489.0,0.5134596211365903,447.0,0.555333998005982
4498,0000000000000000004b,Uganda,,sample_camp,0.08927117191173063,0.8891143614647584,0.7009880633864845,1.0,0.07985418072085806,0.14129128255155257,0.6371607794101659,0.14234705066081113,0.17705185619400232,0.2572318283482373,0.047749113718935164,0.8583574834700567,0.7409669741425433,0.6515246731516154,0.5093168695318373,31.60414733811973,2.283138244723151,0.4852813390502679,95.0,0.9062811565304087,0.4338094729552947,0.5290345615834011,102.0,0.8993020937188435,104.0,0.8973080757726819
4499,000000000000000002a1,Uganda,,sample_camp,0.11775994696666094,0.5769671962237648,0.3311203724008195,0.004586892076455173,0.001337785136785166,0.07892533453401976,0.3966078709765476,0.2894599943343652,0.10362376699432455,0.30827174196368134,0.0429562830791053,0.7751981182390953,0.46855112954799866,0.44112535312249646,0.5093168695318373,31.392537823886087,1.119000636219193,0.296940271663965,953.0,0.05084745762711865,0.24911448700645195,0.326500520316683,966.0,0.03788634097706879,953.0,0.05084745762711865
4500,0000000000000000012c,Uganda,,sample_camp,0.02309477124186502,0.4546042666813824,0.4900343684605569,7.082899766683072e-05,0.31549504233521175,0.10416223419376837,0.3060129112525395,0.17482004286051886,0.2097664385096929,0.3519330550988607,0.16350620158928889,0.819716995853288,0.5653802814849921,0.5781074579214185,0.5093168695318373,30.36600331303073,0.269140548926729,0.34545137504804807,672.0,0.33100697906281157,0.2980248129675241,0.3799894296530862,712.0,0.29112662013958124,672.0,0.33100697906281157
4501,00000000000000000098,Uganda,,sample_camp,0.3242149954710518,0.9980776394939407,0.6684842390670007,0.0001622748679843388,0.07506572715950666,0.14049973225849718,0.630269751104314,0.14321443666484643,0.18274498133488126,0.15044970936895113,0.025221810720532555,0.8793804277668917,0.7621748702514548,0.8056891687338067,0.5093168695318373,31.4812656937202,2.311786559344526,0.39576034489625384,384.0,0.6181455633100698,0.33552861543648516,0.4353201518990808,462.0,0.5403788634097707,383.0,0.6191425722831505
4502,00000000000000000228,Uganda,,sample_camp,0.25838095089465085,0.7054888966016376,0.46575618404654323,0.001507519061993336,0.16212758835206917,0.14889499460981237,0.5828225573434778,0.13989509010988527,0.18310882409018003,0.3431142747437813,0.06607062016925672,0.7727538401319074,0.562441300198818,0.479907856078316,0.5093168695318373,31.94017184176922,2.311078681982149,0.36705884407588835,531.0,0.4715852442671984,0.3264893444702864,0.4036139765772778,512.0,0.4905284147557328,531.0,0.4715852442671984
