index,coefficient_variation_ndvi,country,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,latitude,longitude,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly
0000000000000000021f,0.210130464604696,Ethiopia,304.2536315917969,0.16751598657615202,6.21535104127697,0.010828449531897,0.25606607523990504,8.47093254762353,45.447928385602964,101.30952380952381,318.81562054677966,0.033226259290792,96.49726123784843,0.8838495618647451,0.010191290639340001,5.535745143890381,29.69565773010254,1.6195068359375
00000000000000000223,0.24112433628619,Ethiopia,305.4190673828125,0.16920455404457502,6.524289653967577,0.008787094422986001,0.298857064848742,8.188612825387217,46.39062919503307,15.55952380952381,162.46620748071533,0.79964280128479,102.48686188459396,0.49714493992435005,0.010685342364013,4.999114036560059,33.786834716796875,1.6195068359375
0000000000000000022f,0.233801675282221,Ethiopia,304.9099426269531,0.16423591535786,3.5888848637777473,0.01534857463946,0.30694151916176704,7.85550925553676,45.19155330994419,101.2063492063492,318.8280689401249,0.10898982153667501,160.1918055644784,1.451068823386366,0.010507042251658001,4.70663595199585,27.510366439819336,1.6195068359375
00000000000000000247,0.207150151118928,Ethiopia,304.2536315917969,0.164498549080694,38.82229317634733,0.015536559051913002,0.25080061242232804,8.414062147173818,45.38281244366912,100.19755729931627,318.8167291196058,0.029131889343261,105.00777697563171,0.9756857754332761,0.010217862203717001,5.40272331237793,28.107574462890625,1.6195068359375
0000000000000000026f,0.225956783324532,Ethiopia,304.2536315917969,0.16567489631210702,65.05407157999754,0.015570847590179002,0.24802840450038802,8.4675116259722,45.31693860263811,118.21825396825396,318.8157402243454,0.11823129653930602,101.98669075965881,1.1190217123001,0.010217862203717001,5.404888153076172,27.821746826171875,1.6195068359375
00000000000000000280,0.259038788115717,Ethiopia,304.91082763671875,0.15791306023359802,3.127834099081102,0.015539881394664001,0.317793799419958,8.071323146584776,45.139900380699984,112.73809523809524,318.82388617301854,-0.050849437713623005,150.47628116607666,1.63812122723956,0.010446522384881,4.670706602296399,27.095941577489203,1.6195068359375
0000000000000000029a,0.17344722562501003,Ethiopia,303.4317626953125,0.16331883097136002,13.290182244272156,0.015704977738597,0.24227290912322702,8.626173586864844,45.05541820664151,125.34869986778828,318.81207402025734,0.169174621903528,81.57097032510553,0.846067410529128,0.010076253674924,5.645157371895566,28.961456784926,1.6195068359375
000000000000000002a1,0.234964226460591,Ethiopia,305.24822998046875,0.15803763668058501,3165.0788832677554,0.015190674339554,0.314996987805919,7.837187404815908,45.37057092890662,87.78442504310037,162.4699826768934,0.33433294296264604,132.80551624298096,0.866386540551295,0.010595212690532001,4.972702980041504,29.624956130981445,1.6195068359375
000000000000000002a4,0.24386925936303702,Ethiopia,304.7316119003559,0.152566747742648,6.750096711798841,0.015529057363326002,0.262871607457559,8.21603414868865,45.50612528561955,38.35843611128462,318.82070669624164,-0.051972970065795,113.09336746410054,1.331458129190519,0.010249726070876,4.842199802398682,25.799379348754883,1.6195068359375
000000000000000002ab,0.170536615146087,Ethiopia,306.30072021484375,0.157062913606688,836.6775463281142,0.014947165215737001,0.28329175887998204,7.602314169141885,47.208662198827454,26.19238983033705,426.32368722462104,0.862459125749629,53.657702735704,0.7345644481697531,0.011435129963266,3.6710240926743403,25.160482535866983,1.6195068359375
000000000000000002c0,0.229682542357899,Ethiopia,305.0135192871094,0.159190903257344,62.77531906391274,0.007441773362240001,0.31841015576028503,7.910494938830173,46.13757942101357,23.04314632518998,162.46923329704995,0.6019101142883301,87.32487368583679,0.7990268320479,0.010453677736222002,5.104176044464111,29.51523208618164,1.6195068359375
00000000000000000306,0.20227966891118102,Ethiopia,305.5585632324219,0.16221845852969102,6.022133676413647,0.007584141791779001,0.29415918742725,7.83541969813969,45.88635049772723,10.55941461426164,162.4699925669513,0.489651203155517,87.16304516792297,0.989505849061271,0.010574161075055,4.904197692871094,28.86866569519043,1.6195068359375
00000000000000000355,0.268338193165965,Ethiopia,305.1828918457031,0.15633108149635502,1.653257422528529,0.012979203827269001,0.28175328349615,7.996565323704251,45.38516705976692,71.5848713079589,318.8254277661684,0.11650941035963401,137.82856366346644,1.742733805777399,0.010477347149084,4.804650783538818,28.754547119140625,1.6195068359375
0000000000000000039b,0.263628134596586,Ethiopia,304.8656005859375,0.161724050685695,13.153317106659168,0.015411173273778,0.315418549298393,8.095053603115346,45.859956300362605,9.313492063492063,162.46726607331962,0.490735398768515,94.50739346689731,0.683727094796384,0.010442155194387001,5.321329116821289,31.146263122558594,1.6195068359375
000000000000000003aa,0.23326623060158402,Ethiopia,304.76751708984375,0.16511741139393402,4.696802935010483,0.008511803372374002,0.29348068777492803,8.207111600441985,45.614370482866875,27.66325272829827,162.46617615348148,0.025749769475724,106.79385025728322,1.282771537576372,0.010230787497545002,4.934997081756592,28.928823471069336,1.6195068359375
000000000000000003b7,0.23093400838453101,Ethiopia,305.68218994140625,0.158354247174777,2.442697021892708,0.010065741170308,0.30132814130198204,8.116422665568743,46.57056394234508,0.230118660293528,162.4671485534348,0.660921812057495,87.42005038261414,0.639945844621511,0.010705111548304001,4.76231575012207,29.745574951171875,1.6195068359375
000000000000000003de,0.18472170142264302,Ethiopia,306.30072021484375,0.163170431053032,15.599502518655546,0.015108820981637001,0.261914188065246,7.55466590066605,47.25955867104419,34.53174603174603,426.3245085692782,0.741242926938771,54.03378363620779,0.9104186742811491,0.011512862518429002,3.983394622802734,26.660968780517578,1.6195068359375
000000000000000003e2,0.256509826328068,Ethiopia,305.8487854003906,0.15988845355549502,79.29782182177183,0.015124680279944002,0.33686202666451504,7.631688211942906,46.08070580139582,23.52627965912918,162.47215153810816,0.44713926315307606,58.867473512887955,0.7636058466033541,0.010805172845721,4.711191177368164,28.47493553161621,1.6195068359375
000000000000000003e4,0.37867399399376,Ethiopia,305.007278243514,0.157375695032098,173.4333491461101,0.015413667701104002,0.311138011570191,8.041947321019629,45.30437416547775,104.96991569689567,318.8242946334367,0.016258169908713,139.72689252089964,1.40411518115021,0.010400703409523001,4.804650783538818,28.754547119140625,1.6195068359375
00000000000000000012,0.291641559244501,Ethiopia,301.7229019231829,0.177049874776866,4727.56672361546,0.015998745846708,0.23848540163844,8.507895933328626,44.08181117966837,87.48200763592867,1344.193762226007,-0.22596579335140202,122.93492202479662,1.023225686992146,0.010111828103752002,3.920167922973633,21.93352508544922,1.6209716796875
00000000000000000021,0.19427674312433402,Ethiopia,300.3594665527344,0.160462312334326,5.216435761985449,0.016793970471244,0.200113765939461,8.813179241990696,43.59406075817985,66.82142857142857,397.1531996610375,0.162126016536025,92.92891610138355,0.9036004754781061,0.009627101698648001,5.283372099842992,31.603870709657922,1.6209716796875
00000000000000000038,0.20922750429355003,Ethiopia,303.32135009765625,0.16810822617523502,15.660276025729095,0.014362925473094002,0.304854187039577,7.846030525377007,44.63322126752822,63.49845581813967,318.82847562523443,0.395380233335128,175.75214217228918,0.953547123696984,0.010376058518886,4.584688186645508,23.929962158203125,1.6209716796875
00000000000000000053,0.24257192957181603,Ethiopia,299.6019592285156,0.15666291200482402,2.125287914441164,0.017074578457414002,0.18177244667522102,9.081169663870424,43.30607876041159,52.40996758560163,1807.1684575094826,0.172285545091796,99.34148683513422,0.903572464171918,0.009366246852309001,4.817212958917623,28.29045383926555,1.6209716796875
00000000000000000056,0.333243461518202,Ethiopia,298.019775390625,0.16719038907952802,23.019601990049747,0.017258018988708,0.16649128303468003,9.471795669899388,43.0017763562249,28.87226190476197,6860.450904073474,0.46648897051811206,156.0528235197067,0.7838318021159051,0.009220023411326,6.22295754411327,48.46378673506019,1.6209716796875
00000000000000000066,0.35795909628322004,Ethiopia,298.0958031774058,0.143838163987761,14.45595223286478,0.01786837520432,0.17834063473591902,9.373510739720231,43.052960118359096,37.68852237208683,6860.49982140704,0.33929552823724,146.58150362087616,1.186485594646889,0.009137574583292,5.557858249509137,45.017229182744806,1.6209716796875
0000000000000000006c,0.25952396513637604,Ethiopia,299.60305320900324,0.150397256865366,2.13405156308382,0.005691684518806001,0.196481939375407,8.945009170001603,43.268778938604775,63.71825396825397,1807.1867342919256,0.26241057373723403,107.11125970371985,0.9742242278291771,0.009382379241287,4.927494525909424,26.745563507080078,1.6209716796875
0000000000000000008a,0.258141192539302,Ethiopia,302.79193115234375,0.16024106178504102,76.9909223719206,0.015958572693671,0.294914864195707,7.981201114541117,44.39954945517723,64.7579365079365,2595.6130655285174,-0.11019952786598801,141.26955891952608,0.8814788500315871,0.010194535042989,4.990522384643555,28.153535842895508,1.6209716796875
000000000000000000b8,0.20435324363440202,Ethiopia,303.6466369628906,0.16492383489206303,4.424247337307625,0.01578895762192,0.259844953086983,8.416101299795422,44.72820189416633,113.1754026454894,318.8166918791677,0.027097225189208003,136.1648803949356,0.581266668294057,0.010132564231753,5.224003759600483,26.541409821239256,1.6209716796875
000000000000000000db,0.211414477143747,Ethiopia,302.8921813964844,0.16947620878112102,156.64898397323876,0.015952979396229,0.29972000320158204,8.135872496659342,44.407890145788144,84.95440401100984,318.8224174093571,-0.15659592278296802,129.30570593792777,0.9099802521233641,0.010271058182584001,4.838539123535156,27.044357299804688,1.6209716796875
000000000000000000ea,0.22129344211946902,Ethiopia,299.9527587890625,0.15923985789091502,3.25139713478461,0.023949393083185003,0.17727286343481702,9.17731103500382,42.60094110833887,39.992063492063494,10035.738224528899,0.245830810685944,142.92911187367042,6.371673177589799,0.009561873907571001,7.703260123892176,47.65636837839887,1.6209716796875
000000000000000000f6,0.17954022086697402,Ethiopia,304.1911926269531,0.164512960300913,12.066879736326298,0.008087910029138001,0.28636103719293404,8.005478943937941,44.76463613831356,85.67505717626794,318.8250013206884,0.127856194719241,160.1059660243444,0.8943932114079781,0.010368096295463002,4.60054874420166,24.6209659576416,1.6209716796875
00000000000000000105,0.30025239306349605,Ethiopia,299.0053405761719,0.15892449011956702,1308.3417789220994,0.008264907180509,0.19973655769540702,9.416473807083435,43.4530400689342,39.71422549723988,1801.8458820331152,0.396835803546699,134.86197884629607,1.55304280824098,0.009860971942543002,3.905427079966618,25.541899446613904,1.6209716796875
00000000000000000107,0.22737804090732003,Ethiopia,299.4662780761719,0.156438343391367,696.112153131444,0.010577755162703002,0.160470806514231,9.89354511841888,43.043437535968636,1.843930887138841,4914.70241296002,0.44570433437502904,193.0220315219293,1.346676311978468,0.009846999179489,4.076751708984375,23.54373550415039,1.6209716796875
0000000000000000011d,0.168329537425207,Ethiopia,300.8723449707031,0.158408241010901,1.677302709510093,0.003433909217197,0.198140302380884,8.594820461263163,43.487034180232,72.40873015873017,397.1594907682294,-0.352517556453872,105.16932332792634,1.015082110740648,0.009627242951514,6.597405433654785,41.855289459228516,1.6209716796875
00000000000000000123,0.199591826371447,Ethiopia,303.8576965332031,0.165058873184382,136.3658761741994,0.015586733716011,0.237815683847016,8.35691654267046,44.973350151706676,109.61111111111111,318.8179107371109,0.185239167093934,115.58120315121711,0.7419036014268581,0.010205089114606,5.050570487976074,26.38095474243164,1.6209716796875
00000000000000000148,0.19723344524666803,Ethiopia,301.8376314892028,0.175319307178905,2.916022071920581,0.006483092597788001,0.22494647476018,8.896379270694707,44.09210740850778,71.22222222222223,318.8060667857833,0.009406484192135,87.69771506045538,0.882447173438004,0.009820246332450001,4.070626258850098,24.319162368774414,1.6209716796875
00000000000000000151,0.177658527668572,Ethiopia,302.4664001464844,0.17144813339964302,5.916829733401468,0.016078579484458,0.2510809315545,8.645030468240154,44.37208264822613,99.51060304719662,318.8115696522543,-0.11915805807450301,102.81616289532903,0.733712632530185,0.009953475557267001,4.536929607391357,25.19036102294922,1.6209716796875
