Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
3250,294,Tanzania,,sample_camp,0.3221668662805022,0.5005570035015957,0.6077212450722483,0.0072482761369329,0.1402403322392055,0.4212560302925127,0.6178770870219941,0.0068382447237622,0.3848340088338936,0.538655959569925,0.0971549951922494,0.4664518687282476,0.5962512512649559,0.531102012028026,0.5349600640826585,30.15573645,-5.39931719,Dem Rep of the Congo-Tanzania,0.3914078978967427,534.0,0.4675324675324675,0.3687609789842177,0.4298238600727237,398.0,0.6033966033966034,534.0,0.4675324675324675
3251,0000000000000000030d,Tanzania,,sample_camp,0.3446550991105265,0.5005570035015957,0.5701491686717439,0.0017698297246596,0.1498777768057771,0.4309719867694423,0.6511703150835071,0.0068382331889533,0.3766811958877704,0.5921610081106281,0.1921526203068915,0.3948161115033414,0.5962512512649559,0.531102012028026,0.5349600640826585,30.15717405,-5.419864746,Dem Rep of the Congo-Tanzania,0.4019426511855661,489.0,0.5124875124875125,0.3770198847957721,0.4419599333316567,346.0,0.6553446553446554,488.0,0.5134865134865135
3252,343,Tanzania,,sample_camp,0.2980559091131686,0.5005570035015957,0.5115545892815968,0.0073324096563865,0.1611876894715248,0.1875475083216474,0.5493650289028472,0.0359027845714318,0.2241526622349225,0.39603336358633,0.2370185925194282,0.5043069657810858,0.6128529485654317,0.5754184807232136,0.5349600640826585,30.0245169,-5.486531234,Dem Rep of the Congo-Tanzania,0.3559376578748962,735.0,0.2667332667332667,0.3302461288058426,0.3907981826967471,638.0,0.3636363636363636,735.0,0.2667332667332667
3253,000000000000000003a4,Tanzania,,sample_camp,0.2043487624175657,0.5005570035015957,0.5582948612487267,8.716711828360314e-05,0.1452157112292875,0.1348948181822657,0.6154765366175068,0.0244953029752105,0.2617453533480919,0.4314515416680962,0.2188018155515347,0.6323852104434903,0.6340760365901129,0.4761093885938768,0.5349600640826585,30.0309277,-5.343634302,Dem Rep of the Congo-Tanzania,0.3736046598484476,630.0,0.3716283716283716,0.3475575221742811,0.410956409121464,530.0,0.4715284715284715,628.0,0.3736263736263736
3254,000000000000000002a0,Tanzania,,sample_camp,0.324081972129201,0.3105463281371237,0.6671983068576584,0.0,0.1662869005519552,0.3053330248704211,0.6585699923163911,0.0012685367532239,0.195447893784129,0.5288039083431039,0.3637051329405089,0.3007561679568817,0.6220647971951679,0.5741877357292662,0.5349600640826585,30.3681673,-5.935283715,Dem Rep of the Congo-Tanzania,0.3624067463798491,701.0,0.3006993006993007,0.332790421786195,0.398647421017834,622.0,0.3796203796203796,695.0,0.3066933066933067
3255,233,Tanzania,,sample_camp,0.3060544902946094,0.4593855278334947,0.5657283042561466,0.0003239558417796,0.1651727938761454,0.3764322406181001,0.623451640368169,0.0068382708233684,0.3905320911173827,0.462229912236656,0.2107030257138345,0.5223668485356755,0.6328771442709387,0.6009454856255254,0.5349600640826585,30.17603617,-5.326158878,Dem Rep of the Congo-Tanzania,0.3980395676813486,504.0,0.4975024975024975,0.3745558100223897,0.4378111288653055,366.0,0.6353646353646354,503.0,0.4985014985014985
3256,275,Tanzania,,sample_camp,0.54554149855714,0.7122411174284408,0.639188093144251,0.0108292092833361,0.1264248431120511,0.7781367465402023,0.2283869003302163,0.028663841732451,0.2610434976170093,0.6666715696036868,0.0761291010830335,0.709029388723937,0.7120536586312414,0.4874417614121482,0.5349600640826585,30.58332622,-6.781521922,Dem Rep of the Congo-Tanzania,0.4378096451305284,290.0,0.7112887112887113,0.4037769349895611,0.4805076887152477,188.0,0.8131868131868132,294.0,0.7072927072927073
3257,350,Tanzania,,sample_camp,0.6709539898682023,0.765235432642441,0.6814103791413824,2.2578856920098936e-05,0.189290646516781,0.5729713851869421,0.2182883085388766,0.0256492610400624,0.287844170551133,0.3337689939170375,0.447466558645967,0.4196857889333925,0.829404332016136,0.6423751055538014,0.5349600640826585,30.99085873,-7.037071804,Dem Rep of the Congo-Tanzania,0.4180852963534806,400.0,0.6013986013986014,0.376953392787215,0.4598915681031366,349.0,0.6523476523476524,396.0,0.6053946053946054
3258,0000000000000000022f,Tanzania,,sample_camp,0.3841336644079675,0.3499756446772735,0.5812214973938603,0.0006721183039125,0.2258227397027904,0.4481760622580684,0.6020351419105572,0.008592591408118,0.1613805874598531,0.5318581201968218,0.5384150808833482,0.3473277137697729,0.6230052564201333,0.5262802486366012,0.5349600640826585,30.58065388,-6.120223729,Dem Rep of the Congo-Tanzania,0.3966935026968354,506.0,0.4955044955044955,0.3740623273245057,0.4362956411361278,368.0,0.6333666333666333,505.0,0.4965034965034965
3259,0000000000000000024e,Tanzania,,sample_camp,0.2907736069199256,0.5589676416479066,0.5790314598975124,0.0001515269544363,0.1338374939661496,0.5048467301623114,0.362590477981549,0.0077337787505843,0.3947327313741336,0.3391720861083107,0.0629226591153114,0.6212768779506509,0.6640022227055689,0.5681226618246941,0.5349600640826585,30.37434572,-5.167275646,Dem Rep of the Congo-Tanzania,0.3797691374589987,585.0,0.4165834165834166,0.3513458289343418,0.417730898509455,503.0,0.4985014985014985,582.0,0.4195804195804196
