Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
1563,000000000000000000f5,Kenya,,sample_camp,0.6691662868734815,0.8331017267621972,0.4037942384542445,0.0153603020792315,0.1077569160802467,0.6122022594324407,0.2439326261147695,0.0160639186512852,0.6305499373945463,0.5455519884208195,0.015797890453353,0.6788712500383826,0.9524731978944506,0.939969681512051,0.0,40.63221402,0.524178479,Somalia-Kenya,0.4214180086064034,327.0,0.6743256743256744,0.3683124896775987,0.4635598094670438,334.0,0.6673326673326674,325.0,0.6763236763236763
1564,103,Kenya,,sample_camp,0.7372322715957881,0.8331017267621972,0.3179540624706675,6.823683231775213e-05,0.2451480391079855,0.720108598815867,0.245274872735294,0.0160639084405706,0.6364974202239391,0.4847351861981573,0.0034788636120279,0.6694683071506237,0.9710385752275128,0.6725552361343178,0.0,40.65324164,0.638896205,Somalia-Kenya,0.437174529696902,266.0,0.7352647352647352,0.383788125143841,0.4808919826665921,277.0,0.7242757242757243,266.0,0.7352647352647352
1565,0000000000000000015c,Kenya,,sample_camp,0.6007585042995618,0.8331017267621972,0.4469514240152599,0.0059903478443909,0.2330077274880598,0.7243900256686705,0.2447699223385666,0.0160639222265066,0.6694262416791293,0.5696334270517956,0.0118269496179896,0.6848603234515355,0.9662987153298817,0.6894722369699253,0.0,40.6894097,0.476431685,Somalia-Kenya,0.4493914006574742,202.0,0.7992007992007992,0.3977006691902335,0.4943305407232216,208.0,0.7932067932067932,202.0,0.7992007992007992
1566,24,Kenya,,sample_camp,0.6311482925926869,0.8342036888701995,0.3628091433418171,0.0092386129986919,0.2148026517626871,0.9133254361489148,0.2215562235866249,0.0,0.8073973250884431,0.6077490899729444,0.0065836400924117,0.6233765027206241,0.9686245608560624,0.7347704158045222,0.0,40.85716939,1.26244193,Somalia-Kenya,0.4733507029179639,116.0,0.8851148851148851,0.4238233171241541,0.5206857732097603,119.0,0.8821178821178821,115.0,0.8861138861138861
1567,37,Kenya,,sample_camp,0.7099013414988896,0.8342036888701995,0.5617474261501357,0.000835652259602,0.113227213189784,0.6824748271418077,0.219628445298513,0.0,0.8026999845634794,0.622243619812818,0.0075582050674351,0.6441348132016601,0.9606612654337072,0.7232536031405865,0.0,40.91858472,1.176225539,Somalia-Kenya,0.4443334286217278,230.0,0.7712287712287712,0.3927006449405298,0.4887667714839006,236.0,0.7652347652347652,228.0,0.7732267732267732
1568,0000000000000000016b,Kenya,,sample_camp,0.7000226751038202,0.8342036888701995,0.4024250925364101,0.0002592464934262,0.2750963055574348,0.7328760251932246,0.253887085087563,0.0001079655420333,0.7849725073061491,0.6330525573890725,0.0143698740493946,0.6461943149940202,0.9628102584424092,0.7047424125888763,0.0,40.98547034,1.103677532,Somalia-Kenya,0.4670656239438994,137.0,0.8641358641358642,0.4174911604940484,0.5137721863382894,143.0,0.8581418581418582,137.0,0.8641358641358642
1569,000000000000000001cc,Kenya,,sample_camp,0.6270166651935596,0.8342036888701995,0.4001579372779266,0.0012858715540143,0.2416073310394269,0.9524672826954258,0.2213319911560862,0.0,0.8299962939031369,0.6167396357336864,0.0060043919080588,0.6233765027206241,0.9686245608560624,0.7347704158045222,0.0,40.83710329,1.266269592,Somalia-Kenya,0.4814215954942474,91.0,0.91008991008991,0.4327012989580659,0.5295637550436721,93.0,0.908091908091908,91.0,0.91008991008991
1570,0000000000000000014c,Kenya,,sample_camp,0.6649789273547672,0.4527960283909252,0.6561563059227327,0.0002052024386276,0.2716887483034589,0.7100353451944315,0.2580665022008543,0.0420514432255216,0.7830943467298237,0.5358645338094418,0.0213149399456008,0.4046417917145955,0.9096419242379986,0.5745497163937745,0.0,40.3786985,2.395763106,Somalia-Kenya,0.3952135784514325,480.0,0.5214785214785215,0.3437707438727759,0.4347349362965758,500.0,0.5014985014985015,477.0,0.5244755244755245
1571,000000000000000001bc,Kenya,,sample_camp,0.626649814659437,0.4527960283909252,0.6869776312909248,0.0033440004060619,0.2604303252466574,0.7147703471300618,0.252159670419556,0.0339515313368968,0.646857088985375,0.5440098255610827,0.0137120622829709,0.3772498982374009,0.899682014486413,0.57008213415968,0.0,40.24214858,2.45401393,Somalia-Kenya,0.378637387376955,638.0,0.3636363636363636,0.3265329246660092,0.4165011261146505,669.0,0.3326673326673326,636.0,0.3656343656343656
1572,0000000000000000011a,Kenya,,sample_camp,0.5424414861721482,0.7684750370031072,0.5079398445582718,0.0001286285966358,0.174478336558706,0.916253017071139,0.1900737542948107,0.0230902846751902,0.7287346771734886,0.6308111944017065,0.0079346649114506,0.5619574006407304,0.9268728869981048,0.6265232603467976,0.0,40.67521505,1.722534902,Somalia-Kenya,0.4459745088772618,219.0,0.7822177822177823,0.3978846710651775,0.490571959764988,207.0,0.7942057942057942,218.0,0.7832167832167832
