Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
2452,000000000000000001ae,South Sudan,,sample_camp,1.0,0.8034485974560102,0.4146582715805805,0.0286941785165427,0.349278429175161,0.2016159262317233,0.595958418447769,8.031490453357961e-07,0.1915205273066194,0.2883469630172485,0.0270361498076119,0.3278068462686481,0.7481911263219908,0.7125147958066201,0.8713433865726304,27.93709792,9.476104678,Sudan-South Sudan,0.4030218681019958,254.0,0.4950099800399201,0.3561897162549324,0.4406204399314343,264.0,0.4750499001996008,259.0,0.4850299401197604
2453,000000000000000001b0,South Sudan,,sample_camp,0.4805036612436927,0.7888993641015276,0.4851934047623419,5.1676669719131455e-05,0.38015073926646,0.3778904624229262,0.6022826661407699,0.116451942859937,0.0413610422067603,0.537519044548408,0.0166649966886959,0.395902620883302,0.7338730966001942,0.8091286246710009,0.8713433865726304,28.11726668,9.127804147,Sudan-South Sudan,0.4314490087364903,189.0,0.624750499001996,0.3874595709528763,0.4745887419431674,188.0,0.626746506986028,188.0,0.626746506986028
2454,000000000000000001b1,South Sudan,,sample_camp,0.8558444519674274,0.7643298367385336,0.3152512061530993,0.0003393112476194,0.2445348345464373,0.2391468411494151,0.7170753593046993,0.1164505675284793,0.1765045358855591,0.5936213741008445,0.036763740923188,0.3903340549659927,0.8037176577160522,0.771879724628964,0.8713433865726304,28.62307473,9.309958037,Sudan-South Sudan,0.4397919030137247,165.0,0.6726546906187625,0.3966367546578341,0.4837371621903353,165.0,0.6726546906187625,165.0,0.6726546906187625
2455,000000000000000001b2,South Sudan,,sample_camp,0.0,0.7195633514760316,0.1872009171728229,0.0022360909626556,0.4031167939882919,0.4528543508066187,0.6492241557006903,0.1125398901725926,0.2032535451653781,0.5374401718929497,0.0067352180679039,0.4588020504592295,0.7965524854199313,0.922877985822607,0.8713433865726304,28.59730298,8.926006854,Sudan-South Sudan,0.4637383273193011,97.0,0.8083832335329342,0.4229778213939681,0.5098885509549655,88.0,0.8263473053892215,97.0,0.8083832335329342
2456,000000000000000001b3,South Sudan,,sample_camp,0.6892000289300597,0.6587074637606565,0.614531398579001,0.0003680656254043,0.2602235384417433,0.3407746981376942,0.7013092372610453,0.1964193109788824,0.4574945086881707,0.6229702233107443,0.040547829854008,0.5139904319767818,0.8121742690106775,0.7556424132300406,0.8713433865726304,29.69622903,8.969576985,Sudan-South Sudan,0.4799912411490507,60.0,0.8822355289421158,0.4408560266066926,0.5279535587014152,44.0,0.9141716566866268,60.0,0.8822355289421158
2457,000000000000000001d0,South Sudan,,sample_camp,0.7645230693566245,0.8376440674620073,0.5210659967220539,0.0005860353221123,0.2423043080816758,0.3999992586747313,0.8568930185041446,0.0625622802683318,0.3584479604218062,0.3738040337327173,0.0212079597300868,0.3897559623177978,0.7323851537348791,0.8249016700431123,0.8713433865726304,29.10559408,9.591934415,Sudan-South Sudan,0.4622155585958717,100.0,0.8023952095808383,0.4213027757981959,0.5083785109232477,91.0,0.8203592814371258,99.0,0.8043912175648703
2458,000000000000000001d3,South Sudan,,sample_camp,0.6676891960242508,0.7864960956930421,0.5986965296854184,0.0003601641670299,0.2422613001759422,0.3909305350571957,0.8043182375514046,0.062562713370242,0.291205978470507,0.3798758310570149,0.0198275077081269,0.4005158592049458,0.7634049706369492,0.7253543030702498,0.8713433865726304,29.04849038,9.465344487,Sudan-South Sudan,0.4500490787540717,141.0,0.720558882235529,0.4079196479722158,0.4950179702127759,132.0,0.7385229540918163,140.0,0.7225548902195609
2459,000000000000000001d6,South Sudan,,sample_camp,0.6580561995931832,0.7356327841204491,0.5855495405045822,0.0002506964760017,0.1061291753821495,0.4993510350385098,0.922348097408691,0.0741823952498003,0.0607056537702903,0.6042399374996855,0.0356369442244832,0.4067250461589281,0.8088664512571678,0.7663159055091618,0.8713433865726304,29.90563652,9.616734034,Sudan-South Sudan,0.4592026552644533,107.0,0.7884231536926147,0.4128881110500296,0.5050978511432984,115.0,0.7724550898203593,106.0,0.7904191616766467
2460,000000000000000001db,South Sudan,,sample_camp,0.7571949996293165,0.733744466445074,0.8818103345370429,5.828140271536762e-05,0.2030291379917732,0.4856928633769932,0.9302597225704032,0.0741823047215538,0.0,0.6066063337949805,0.0459608518409431,0.4072748240651711,0.771550478183477,0.7450510643904643,0.8713433865726304,29.96000502,9.634156814,Sudan-South Sudan,0.4595927587494692,105.0,0.7924151696606786,0.4125260623673757,0.5055520346244161,118.0,0.7664670658682635,105.0,0.7924151696606786
2461,1.00E+07,South Sudan,,sample_camp,0.9446801003302936,0.8031659932551575,0.3750537748579261,0.1500286094343746,0.3743561282467786,0.5345523056123429,0.9002497275233876,0.0741814694174943,0.3016769538591792,0.4973526545105042,0.0074803098090581,0.3682432472289894,0.7473256167382278,0.6962657789195448,0.8713433865726304,29.56263796,9.810973307,Sudan-South Sudan,0.5050704484355119,21.0,0.9600798403193612,0.4655525205267242,0.5548294622981572,19.0,0.9640718562874252,21.0,0.9600798403193612
2462,2,South Sudan,,sample_camp,0.741182820553314,0.7210564230471278,0.3857410762260235,1.7176297567313695e-05,0.2423121125245407,0.4709369026510827,0.8126737858251155,0.1984180020843577,0.5625635689158157,0.49940458158044,0.0465241580462899,0.4574453024073431,0.7450150969195235,0.817584026707363,0.8713433865726304,29.41596711,9.229311825,Sudan-South Sudan,0.4935720449806796,37.0,0.9281437125748504,0.4557949108214846,0.5429275318489909,30.0,0.942115768463074,37.0,0.9281437125748504
2463,0000000000000000000f,South Sudan,,sample_camp,0.677347886771053,0.7210564230471278,0.6555578470364606,0.0002489065783756,0.2423204386547628,0.39663449863502,0.8309240449981918,0.1965092590456801,0.2889846759527527,0.573482213682673,0.0286759402725418,0.4574453024073431,0.7444056435180565,0.812107247012157,0.8713433865726304,29.44835333,9.281403746,Sudan-South Sudan,0.4686837703926796,80.0,0.8423153692614771,0.4284178087746846,0.5155272567741099,73.0,0.8562874251497006,80.0,0.8423153692614771
2464,0000000000000000013b,South Sudan,,sample_camp,0.6569458829145102,0.7210564230471278,0.6344464588587007,0.1357010449326323,0.2422100704774578,0.4450119182880414,0.818445865420414,0.1968881215336541,0.5585982169979152,0.5798922054637796,0.0529267660626803,0.4574453024073431,0.7450150969195235,0.817584026707363,0.8713433865726304,29.46420899,9.244623605,Sudan-South Sudan,0.5116042087808677,18.0,0.9660678642714572,0.4756302910016914,0.5574719530526864,9.0,0.9840319361277444,20.0,0.9620758483033932
2465,000000000000000000b4,South Sudan,,sample_camp,1.0,0.7689277661568611,0.6341052403724938,0.0053622987717818,0.4049307217970285,0.6653304971393411,0.9657155740190796,0.0741812857162849,0.1974985049185932,0.5076364980525382,0.0362154139626893,0.3770332049338438,0.7232439102313989,0.7482237387021939,0.8713433865726304,29.93898186,9.853421254,Sudan-South Sudan,0.502112525141435,26.0,0.9500998003992016,0.4557522202536706,0.5517875477784003,31.0,0.940119760479042,27.0,0.9481037924151696
2466,0000000000000000012c,South Sudan,,sample_camp,0.9428087085704532,0.7689277661568611,0.6418168719785586,0.0075377534851444,0.3355197806943208,0.6443546477693073,0.959982591872755,0.0741815094119215,0.2009815856315497,0.5593353364491205,0.033657806413787,0.37841000926128,0.73351382734127,0.7407115686505744,0.8713433865726304,29.91795402,9.806618508,Sudan-South Sudan,0.4994149537861842,31.0,0.940119760479042,0.4533581899775271,0.5486026738162881,32.0,0.93812375249501,31.0,0.940119760479042
2467,0000000000000000000b,South Sudan,,sample_camp,0.626670630477673,0.794676045255276,0.288413052800865,8.533159388919215e-05,0.3026018927401612,0.3543662862367467,0.6668783126728118,0.1164512143392613,0.1222894262403149,0.4668754315835864,0.0191546297768288,0.3847185927573248,0.8136981067320304,0.7825879257378361,0.8713433865726304,28.28589349,9.229842913,Sudan-South Sudan,0.4360624947419637,179.0,0.6447105788423154,0.392534405558897,0.4796602110567711,171.0,0.6606786427145709,178.0,0.6467065868263473
2468,000000000000000000bf,South Sudan,,sample_camp,0.5097021728460294,0.794676045255276,0.5849223288183067,0.000566615777372,0.2101344571953645,0.3472977667635654,0.6288091296318606,0.1164507220272832,0.1296515664026135,0.3132930292440478,0.0192195730894107,0.3764462639287883,0.8039520065576784,0.7702906448643226,0.8713433865726304,28.14292505,9.293573467,Sudan-South Sudan,0.4086718036744189,244.0,0.5149700598802395,0.3624046453845977,0.4494823224641235,251.0,0.500998003992016,243.0,0.5169660678642715
